DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration,patient_volume_2021
35203072,0.9185289563750721,-0.2593889540897131,-0.13174770114438572,1.585055354793328,0.0
35203073,0.622188082267414,-0.5630040137625658,0.3364018806740634,1.4702368757939905,0.0
35203074,0.5382043210070804,-0.4783452199274033,0.7944960018456182,1.1842516031380335,0.0
35203075,1.2648111685114292,0.7737831842721311,1.5175941748846193,1.4297369062176624,0.0
35203077,0.489912362612489,-1.1537073225251293,-0.011998308731537205,1.1290254251626344,0.0
35203079,0.11974709362588415,-0.40991523067913765,0.23681909932954515,0.9263120248053442,0.0
35203080,0.49960165417930374,-0.0743769167143923,-0.42213825734025195,2.046287346995342,0.0
35203081,0.8897753143666374,-0.19268140386300667,0.31331702910853404,2.4399842494860375,0.0
35203082,0.46549320603344324,-0.561530758090123,-0.025120898849592038,1.4151180545432185,0.0
35203086,0.3416775047977957,-0.7084116597221519,0.2143891587506528,1.8965485334284997,0.0
35203093,-0.212485629404411,-0.7463251663498225,0.26367547586303147,0.577329365774548,0.0
35203094,-0.16825305205191446,-0.7949443362096082,0.04303588631234671,0.706820657647756,0.0
35203095,0.7699448825766291,-1.098438960689619,0.5993840578414551,-0.005842002704687516,0.0
35203096,-0.43388587555985664,-0.7402380821778575,-0.38880022785368207,1.084939277357206,0.0
35203097,0.9493062068617197,-0.6266016140827808,-0.27622275499729776,1.0904432280556973,0.0
35203098,0.3456167159668587,-0.8476798713068626,0.300092805062991,1.1441253564499398,0.0
35203102,-0.7041741716654681,-0.9052972879871799,0.780958637418248,-0.4231062859723068,0.0
35203105,-0.8500439100946755,-0.36787201868976493,0.5621628098213568,-0.16274913185671078,0.0
35203107,-1.1966819690198462,-0.7526352151922704,0.05858604156080903,-0.3770913361552347,0.0
35203108,-1.3721444666330087,-0.7835812397131978,-0.17157790962115646,0.03712252146773522,0.0
35203109,-0.8674730404251069,0.8841556050336866,-0.5326164362657476,-0.726816032088873,0.0
35203110,-0.9643198814170045,-1.3721517656401758,-0.7657809870739061,-0.15165947347885875,0.0
35203111,-0.977191487138937,-0.6162225305745856,0.13481229170957332,0.04869422322420107,0.0
35203112,-0.8785528857732744,-0.8980787849266743,0.15715755207910626,-0.6148262761677178,0.0
35203113,-1.382509041422006,-0.7135936118713223,0.35964080890049344,-0.39172922255923825,0.0
35203126,-0.3919464351943744,-0.22159374184312508,0.07782161731971175,-0.033945708705558846,0.0
35203127,-0.05611075273591297,1.151815509118888,0.12981989580516343,0.1435664863384546,0.0
35203128,-0.22597693159428398,0.3320473730755112,-0.2612332409634871,0.5335266272207102,0.0
35203129,-0.04322537396902497,1.8198605860571744,-0.3884021688520511,0.6744458519361096,0.0
35203130,1.1201943436898183,1.6751490976046668,-0.7666893370704921,0.4256793709369417,0.0
35203131,0.4385567490733458,1.9845526293897544,-1.1137189612380207,1.0904437297885903,0.0
35203132,0.6893755036675322,2.0212635993672907,-0.6230536760913044,0.34659452146862363,0.0
35203133,0.6160916254720178,2.0330211959924327,-0.5918478656714657,0.25418383641176623,0.0
35203134,0.5268803796109989,2.1181871801522734,-0.32370865219886513,0.8399705515697721,0.0
35203135,-0.9459154705674574,-0.6398491159564343,-0.06242644773641651,0.0609208306469093,0.0
35203136,-0.4568958440815759,-0.48584629707382676,0.4700808974815019,-0.7874270023690723,0.0
35203137,-1.1131218699329462,-0.5751989183786201,0.21994429417170175,-0.6089831426021256,0.0
35203138,-0.7399346857821113,-0.04597255583599463,0.2954670660338647,0.35304355951513966,0.0
35203139,-1.2197616981027644,-0.9801609262361879,-0.6690732858284867,-0.8686991499186135,0.0
35203140,-1.0674399217135144,-1.1387353947926908,-0.46370089017057237,-0.6999854045306935,0.0
35203141,-1.356499229805563,-0.868452138234779,0.015082540962795467,-0.6792629267045908,0.0
35203142,-1.3457766438150982,-1.1332552640158857,-0.02658170240269892,-0.3276668335474241,0.0
35203143,-0.1621868110995198,1.5984711012086408,-0.8482555057410828,0.0008313468990613082,0.0
35203144,1.8319578463157427,2.0208353030533797,-1.1235820507581737,0.29282185610440903,0.0
35203146,-1.2156641217345816,1.2736087289653104,0.35100415401269136,-0.25741697325284496,0.0
35203147,-0.9001244440574871,0.40988515967355627,-0.11590676996755518,-0.3450594341533276,0.0
35203148,-1.1705645338936796,1.0003749144968708,0.32851916309378393,-0.7259562644834241,0.0
35203149,-1.592588688607176,1.6028827064230904,-0.0023140579028401442,-0.3180302511123358,0.0
35203150,-1.3251712380671135,-0.6905771381414683,-0.04988721632057166,-0.37365062159577145,0.0
35203151,-0.8156061882241695,-0.9627215619341111,-0.36336351246946264,0.013578934221386146,0.0
35203152,-1.090336460752704,0.7923552234184358,-0.5959516781419304,-0.41953962840601516,0.0
35203153,-0.6916633366348056,-0.06413571933356361,-0.7194938035757666,-0.5254369369240223,0.0
35203154,-1.1942822258482486,-0.33917233310180955,-0.5622684507991852,-0.6475686390616386,0.0
35203156,2.0946476999914734,2.162719881449199,0.27714109860044367,0.7797707879404739,0.0
35203157,-1.5298682635091263,2.8441092817641795,-1.4869708723581074,1.2786744017260814,0.0
35203160,-0.9685732570048852,2.1680799513829023,-1.4226456400194856,0.08875740508211782,0.0
35203161,1.588670422268038,2.932522080888342,-0.009028653857922786,1.8931765257917634,0.0
35203162,-1.3308264569629653,1.5364912140802165,-0.509632580331688,-0.13214754806450676,0.0
35203163,-1.5245610838122428,1.2991837074740564,-0.6813547612041188,-0.46826604134845584,0.0
35203167,0.7410295838950146,2.284574992032082,-0.8415679640814898,-0.6617618713122849,0.0
35203170,-0.30137884527045333,1.919859046094242,-1.168684178230727,0.015678133575079634,0.0
35203174,0.3549919216932956,0.16100851870372954,1.7871034989701342,-1.3389997977411363,0.0
35203176,-1.111692773490788,2.657939168047793,-1.0482006881316568,0.47969941209052636,0.0
35203177,-1.5842755589659185,2.497507212120425,-1.4535244493458217,0.23049332020108504,0.0
35203183,-0.04961430606760828,0.7734227188129588,0.04500687408531687,-0.6984043049712934,0.0
35203184,-0.5267145200747024,0.9443584295563134,-0.6204371486827528,-0.2939757553532798,0.0
35203185,-0.4043566174164482,-0.15433069902224578,-0.4813505383305964,-0.05116237244822869,0.0
35203190,-1.467031557606103,1.3091715801430337,-1.310922906637743,-0.2100517863408842,0.0
35203191,-1.6227269354245253,0.26904890485814414,-1.1446016197989328,-0.31939427156278255,0.0
35203192,-1.1654517025473132,1.4744508474269071,-1.2814374950154401,-0.21801501808249837,0.0
35203193,-0.6042559247815099,1.4385398256036617,-1.3108659494708985,-0.10313742499761785,0.0
35203194,-0.3467092726301108,-0.2679566789086746,-0.7700332837105306,0.029649750841276634,0.0
35203195,2.207624849975365,2.034114126941815,-0.6272681985382549,0.48760005391550243,0.0
35203196,-0.0790111738223207,0.6908946956033863,-0.8860822467946844,-0.4878169580961147,0.0
35203197,-0.5890333297747968,0.4479675582300746,-0.3389269315523839,-0.5521294530400128,0.0
35203198,-0.1314397863663264,1.073426943376845,-0.6290524372377407,-0.22602519708513163,0.0
35203199,0.9613348357333625,0.8625683825934356,0.5094048088410233,0.3182928064445598,0.0
35203200,-0.1684483331789179,0.9912135710757523,0.32982329824947815,-0.3346760758413802,0.0
35203201,-0.049320775918039364,0.5438866624437284,-1.041027192643458,0.11170145899793946,0.0
35203202,0.1527820053982819,0.23313043914217343,-0.4442790525065101,-0.11024876624917672,0.0
35203203,-0.9591450271844495,0.2642809155603469,-1.46178526283966,-0.10461689009844152,0.0
35203204,-0.7313124054115882,0.4293333908013408,-0.4234181714747873,-0.8127121422548877,0.0
35203208,-0.05002799052204654,-0.3670982594176969,-0.8195961602520714,-0.2487446299107544,0.0
35203209,1.5495679553911728,0.623599092632911,-0.5082890949923743,0.11336672910201168,0.0
35203210,-0.33854094074406116,0.19686545218711082,-1.4152128983218217,-0.2669239369490512,0.0
35203211,0.3617024050936423,-0.579936514996879,-0.37110503622593577,-0.07022471861889071,0.0
35203212,0.20186762964925725,0.37764133303307557,-0.7748182639356437,-0.3494342162193342,0.0
35203213,-0.21746282920039786,0.8095947656748704,-1.2056643906251,-0.0033079164685932277,0.0
35203214,-0.4823689351997751,1.1853895796194591,-0.424007555756299,-0.2614539289221154,0.0
35203216,2.1294248844958084,1.7819562739459547,0.0010042418769556222,0.4064395449948738,0.0
35203217,-0.8491737778971945,0.8966385411687929,-1.4090519185214796,0.3072403305462851,0.0
35203218,-0.7240138620010858,0.6870674920136148,-1.0808348657288218,-0.2667258148673225,0.0
35203219,0.02078036706895367,0.0744496292902753,-0.7978887932478004,0.14203747481581386,0.0
35203220,0.18812267425683699,0.30627825478119497,-0.942320725256319,-1.110803470329484,0.0
35203221,0.2381926576064683,-0.5336023412460955,-0.933767938533661,0.15817106719607532,0.0
35203222,-0.10911195446724829,0.032375766307761324,-0.5962316078950123,-0.07661027244161997,0.0
35203223,-0.7157780489262309,0.8494592081988619,-0.08215552348344492,-0.07070295186537562,0.0
35203224,-0.9153511414197227,0.07061479419006608,-0.45771552191049436,0.6118102995494583,0.0
35203225,0.07129999233745282,-0.17476417665656888,-0.6658507162555716,0.0833493699556999,0.0
35203226,0.19108662470015872,0.1627501080217711,-1.0679195650010738,-0.9533127233450077,0.0
35203227,0.8681161732342695,0.8931099540567378,-0.6657942360633471,-0.14014518246502614,0.0
35203228,-0.5584162445415852,1.6466689475630758,-0.28091158167193053,-0.39252158894987965,0.0
35203229,-1.1548514434466588,0.08030110579848579,-0.355837183911504,-0.48090670857068846,0.0
35203230,-0.014162253992356804,1.0796852899303215,-0.2681656007172541,-0.6318834560960515,0.0
35203231,-0.8692881344654927,1.4204489138366259,-0.10960211091117485,-0.21451205397248715,0.0
35203232,-0.5013575516886528,1.6681421049946978,-0.5071484041617655,-0.07719747137676561,0.0
35203233,-0.4836636359292699,1.1937693617946372,-0.42937140888336855,-0.7507525035605321,0.0
35203234,-0.10452745867551758,1.665170751929137,-0.5726244077627385,-0.6483183158662291,0.0
35203235,-0.8776967232407946,0.4918444855068779,-0.6604168121094317,-0.5339666406254372,0.0
35203236,-0.5298071959270547,0.5091304405599453,-0.8708433653300269,-0.9023440003182392,0.0
35203237,-1.3087760510738087,-0.3293394600769553,-1.2518744126916692,-0.41384059046518734,0.0
35203238,-0.9291024815435669,0.11072742943301292,-0.8691026169984057,-0.14648217720832785,0.0
35203239,-0.36796913270156545,1.5901834177205556,-0.2989367977805595,-1.0468563004532394,0.0
35203240,-0.8685761822936181,0.8571372691902668,1.7437972409067761,-0.815210949510442,0.0
35203241,0.1298694001682764,0.9861125922264178,-0.22558315432734471,-0.7303031516569797,0.0
35203242,-1.3256029328571748,-0.550856067320703,-0.651319121151476,-0.05703285819813746,0.0
35203243,-0.7283637469299402,-0.5023152474402209,-0.18527690408520434,-0.5724529333802619,0.0
35203244,-0.6077598948852239,0.9463315614704318,-0.35507787458367385,-0.61058574563624,0.0
35203245,-0.20412860168710853,-0.21707384542475583,-0.3234648039588202,-0.612066641448276,0.0
35203246,-1.0423409177729008,-0.6861215121273734,-0.031345365848211015,-0.42726804145377445,0.0
35203247,-0.42321473473677174,-0.013779840004560593,0.08337373333530582,-0.4437532510309166,0.0
35203248,-0.41592512272509113,0.23635198683896047,-0.6994337540636706,-0.4439368453139554,0.0
35203249,-0.9200544682794669,-0.5520606134824723,-0.01191213247340903,-0.49070819388882336,0.0
35203250,-0.49954064856064584,0.43461301478232583,-0.5900018319019602,-0.29114515232898475,0.0
35203251,0.4009047324056611,0.7315899293051478,-0.9536845546790426,0.9232880958709335,0.0
35203252,-0.4288011753796625,-0.26698238262846785,0.11331267675514882,-0.049303601523707885,0.0
35203253,-0.4932244520653649,0.5376374694217493,-0.2056606796045913,-0.6630444390719088,0.0
35203254,0.7518565860681315,0.9456872539712324,0.8618259791795962,-0.8223735630996865,0.0
35203255,0.13098609838833714,-0.02052906125974851,-0.444745274666317,-0.4968025557646184,0.0
35203256,-0.9557426551795457,-0.21330387684007862,-0.7124887180864231,-0.16775189293703047,0.0
35203257,1.7841123159058996,2.7355765399580982,1.832550514072813,0.3504984021179461,0.0
35203258,0.39993046777940805,-0.4115198447559327,-0.1785972621685771,-0.097589488561814,0.0
35203259,0.897278230683364,-0.2943837834315409,-0.6892211263449678,0.6558096519647315,0.0
35203260,0.31371111036921706,-0.1492849041992182,-0.11380446860102399,0.29221243839084865,0.0
35203261,0.16684495913179942,-0.3636232852471429,-0.2213417811921685,0.12806759276191576,0.0
35203263,0.2481736292360589,-0.5759073931753304,-0.14024582967422788,-0.28676170609870133,0.0
35203264,-0.1994995046514432,0.12800839664516672,0.42268447316720836,0.6330310011945444,0.0
35203265,0.0716957342573699,0.05127343671545625,-0.881368295449469,0.5517265512181336,0.0
35203266,-0.6490747554532869,-0.1591257281066071,0.07194647161879798,0.2934927944242419,0.0
35203267,-0.1793422185740915,-0.3570490338049724,-0.1075832579105406,0.417143408240923,0.0
35203268,-0.2057416113885484,-0.6003126303959835,0.049323790021168996,0.6328992029858554,0.0
35203269,-0.28058768628058584,-0.0525692762463672,-0.2593058618347021,0.6241176520675497,0.0
35203270,0.015304874772087737,0.06063110292876506,0.4326984055293767,0.16190806775152503,0.0
35203271,-0.08243499176182986,-0.17626676581363532,-0.4393300110628142,0.3553640864840394,0.0
35203273,-0.24338387888369262,-1.0434803850603422,-0.6093141872788413,1.4206850923405612,0.0
35203274,1.6175406458563677,1.5435386882971387,0.27492403132982784,1.4911787503838863,0.0
35203275,2.5718873942523133,2.1668860445769935,2.35491205381405,1.1196515609667292,0.0
35203276,-0.1449446257630444,-0.4572577748947029,-0.2588483713067326,0.2444791795287044,0.0
35203277,-0.5157826778426767,-0.3373587316415317,-0.42466351210194264,0.3410181774693658,0.0
35203278,-0.21919158916245485,-0.3230012454188406,0.1994127615644724,0.16469138010956436,0.0
35203279,-0.6207032906010846,-0.575582016958268,0.7878158831068967,-0.3044873954001853,0.0
35203280,0.40803437440455975,-0.3420958125703657,-0.2444588733315491,0.2842546079248336,0.0
35203281,0.5486599814204133,-0.6099845775972974,-0.17674976181872204,1.1552293940555591,0.0
35203282,-0.8736258676966359,-0.706731273733598,0.12250506788385745,-0.06683829173587308,0.0
35203283,0.6634254931409628,-1.3006251093163548,0.09022738451037729,0.944351957710838,0.0
35203284,0.30605841537850054,-0.5285242061087158,0.5072419108177157,0.9720721051460821,0.0
35203285,0.1957972446171504,-0.2840078568366109,-0.3291873044076478,0.7512446285916834,0.0
35203286,2.884078989370272,-0.22181669125045222,-0.9971023703769208,0.8238842518454115,0.0
35203287,-0.9973701941776055,-0.3262351316000138,-0.19689887667952136,0.36299074241738494,0.0
35203288,0.22520916147080844,-0.6253283165877662,-0.20235687493783716,0.865094638854752,0.0
35203289,0.5321360991842421,0.5278140603753569,0.19244333287497759,1.1625713804820694,0.0
35203290,1.1903702725332068,1.4861895551115216,0.029650007403774662,1.6054141773351267,0.0
35203291,3.733228696616835,0.9869181641127931,-0.10529444974386244,1.8974368717494268,0.0
35203292,0.4411180674683688,-0.5910272699420206,0.45405739399547224,0.9181342701435369,0.0
35203293,0.7466290219843245,-0.7867644147603581,1.063192955875387,1.1445329603355505,0.0
35203294,-0.06317749086243979,-0.5701948459225807,0.20057807787606957,0.6354956843598314,0.0
35203296,1.146308090940523,-0.8406830876446625,1.0291290298657805,0.0948571373046633,0.0
35203297,0.46028316437168426,-0.6677946035938571,-0.22805468013434532,1.1668384964762488,0.0
35203298,1.0412709474206439,-0.893459465133271,-0.5891529961618341,0.7068615832671735,0.0
35203299,0.7194832186238547,-0.5487402104537003,-0.2647523317021653,1.1774364385245963,0.0
35203300,0.8707695036642316,-0.34762575789826095,-0.5144462034849144,1.9549814530068947,0.0
35203301,-0.04961305816625307,-0.6480677510278589,-0.1889228560994933,1.0186661547482758,0.0
35203314,-0.6396628257094435,-0.9536812402019397,0.010941194671767643,0.018082628207810203,0.0
35203315,-0.32306982272814966,0.5496492513124203,1.015667000115635,-0.3725902827003944,0.0
35203316,-1.0358307013727004,-0.6436215075574672,-0.30543925572595537,-0.0716237793899931,0.0
35203317,-0.6859418573151207,-1.2042931006060584,0.13513681480886602,-0.06737343638614932,0.0
35203318,-0.29250958389128345,-0.5530677564597233,-0.14009523461582313,0.26203853464203186,0.0
35203321,-0.2728193431736622,-0.6294385483036317,1.0342883248073549,-0.09015019311864526,0.0
35203322,-0.5827925147110774,-0.5967739535973748,0.10289195306044349,-0.5163728322680673,0.0
35203323,-0.5808389076379721,-0.6807346714005456,-0.0816732319307714,-0.39816981620876146,0.0
35203324,3.3188365192526703,-0.7302040550856903,-0.3741580184744746,1.2181622697918144,0.0
35203330,3.410981421867428,0.985233327877738,-1.0861622386417555,2.617338965450221,0.0
35203331,3.0578149132832166,0.9094647510591831,-1.1025890197222736,2.064507907661284,0.0
35203332,0.0030160054577248185,-0.5576536897662986,-0.2843026692935405,0.5801064983303332,0.0
35203333,0.06738506168386375,-0.3739983333703345,0.49899297069467036,0.9761445725754045,0.0
35203334,-0.19460139244199753,-0.608653077946447,-0.20653572641107465,0.942430826428043,0.0
