DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration
35212047,-0.17934575869807537,-0.18526802145198873,-1.3748610109606147,0.9210691547814318
35212048,0.3942193887617397,-0.3454925930568933,-0.956049851616694,1.502048410581739
35212049,-0.2723032134044367,-0.5453922123789025,-1.1123418666823994,1.9892493077160804
35212050,-0.8941247027265574,-0.7843238473529712,0.8683176843023278,0.36429504533564605
35212051,-1.0939801930333246,-0.8584681740269458,0.5238324273051587,0.8548316094484852
35212052,-0.486929546536136,-1.0960512102179192,-1.2126084252797673,1.5607404980370863
35212053,-0.8849643226433234,-0.708590682958667,-1.1307385806695305,2.1965288892120842
35212054,-0.3487392024592485,-1.042778068552587,0.129837687371754,2.839565530104215
35212055,0.2040889091792919,-1.1740051004379854,-0.44489355767925653,1.9912417105143094
35212057,-0.5645214079225757,-1.2964198040282557,-0.9623232583760435,2.2991088924412946
35212058,-0.7750292711456733,-1.012454384485137,-0.9035932296572079,1.4230195412827842
35212059,-0.3546340687966115,-1.104914171866073,-0.9979866267985561,1.437129878353454
35212060,-0.864605988091095,-1.0148894438219138,-0.8676459563148041,2.3558550187115452
35212061,-0.39138609265593816,-1.3165917588980707,-1.047430391035515,2.513958093632355
35212062,-0.5032421482738556,-0.8720665933919062,-1.1688115283607674,2.3174816298672667
35212063,-0.4588224184620111,-1.4344211775516453,-0.6649390756805083,1.9851594236470234
35212065,-0.3131317607367294,-1.244401113383136,-0.8299772595799155,2.3106930154787406
35212066,0.08110422651513767,-1.150525378328559,-1.0332070510244233,1.9692573086843446
35212067,0.2921108839940354,-0.9199335141558316,-1.092913345654548,2.2387885008158275
35212068,-0.14829528138129552,-1.3122448499454045,-0.9639069119288902,1.8513362843433971
35212069,1.537821411476883,1.2338715390080397,-0.9690465381835089,1.796104862117534
35212070,0.6926730512377008,1.1511921506236245,0.198278272031902,1.5591219518600496
35212071,-0.20367943779777048,-1.5211222423456796,-0.3148178447900696,1.8807779688929673
35212072,-0.746793836881007,-1.3088220879071948,-0.5017367764926288,1.9411733924289347
35212074,-0.5332822787688828,-0.3105957271610244,-1.0211253525836517,2.5786759187943984
35212075,-0.2456375598850019,-0.8489263889781136,-0.7700291723684143,2.2727966565938713
35212076,-2.4925581300360324,1.9293399543861667,33.858651303644514,2.1883779982794067
35212077,0.06310916318082663,-0.40744668458054323,-1.0135368269107148,0.8198661295581839
35212078,-0.3062711997090597,-1.0828460824620514,-0.8900025787775343,1.4630369304379987
35212079,3.145917444590804,1.0934819802950264,-0.9783942352366829,2.37414768029484
35212080,-0.4547433530688674,-1.0262320229861526,-0.20855563139681574,0.7403797959099023
35212081,1.3854206587018614,0.701035019032688,-0.8210306117917887,1.4136584088487418
35212082,1.4396710104869384,1.5114786525293638,-1.066598040027264,2.0515174885860397
35212083,1.7213162708852123,1.0797451058327638,-1.08345953830085,3.959584929224831
35212084,0.5774448944263302,0.49831657911675187,-0.22099914905075868,2.7580541715782623
35212085,-0.007690873445447208,0.6186051818388378,-0.5802123297837262,2.494303795047188
35212086,-0.007747276925991836,-1.100218007336616,-0.27297382432994033,1.8325503602798943
35212087,-0.12322885072831952,-0.6299855722163743,-0.6601222503531669,3.0680405487714664
35212088,-0.10459089560639853,-0.8288159916898423,-1.0554648611490973,2.4382545455912696
35212089,-0.5142571459804919,-1.4790790623932364,-0.7310715136744443,1.7722322401047041
35212090,-0.32220037990328776,-1.4883650596897486,-0.591561264230363,1.9613401905001377
35212091,-0.5343026789906355,-1.2920725716344275,-0.7862346830228393,1.585055403915879
35212094,0.2654468852682357,0.47815189869592756,-0.1565468358469469,2.1874341051922466
35212095,-0.5869434858888588,-0.7433874092675639,-0.3124909105588194,0.07555753434397183
35212096,0.5954307206842537,-0.7160868591699049,-0.589230439160916,0.6724055834439319
35212097,0.37805247880880977,1.4439360666535614,0.32128439438180606,1.3570844297351035
35212098,-0.4986165594042876,-0.6823543507804025,0.3672389974239351,-0.26252552980500043
35212099,-0.9376182703787516,-0.6556048864015567,-0.12700395543841106,-0.26131603700089046
35212100,0.03853913747848878,-0.8785240115150699,-0.9502931238365888,1.7352612477658051
35212101,0.312476557451326,-1.0943934189171847,-0.8368804366268319,1.8835882669578246
35212102,-1.0043236649421146,0.34470881634279293,3.467040026367541,-0.6006838891214351
35212103,-0.47301355608642204,0.6463341857198597,1.4217689633917758,0.09901438054109313
35212104,-0.07344262847745642,-0.7990298578127855,-1.0474116910787004,1.7416940149150375
35212105,-0.32055734436254135,-0.7043593774418617,-1.1431598328460746,1.7537818800251554
35212106,-0.933709449283953,-0.527450673275377,-0.10553379923151798,-0.00234951703625344
35212107,-1.1240079141581332,-0.827087567291318,-0.4369926916648028,-0.06671324594320116
35212108,0.7823862356532345,1.9524413765313304,-0.7191950909156282,1.041504273890415
35212109,0.021600919659613353,0.4753676658538527,-0.1953573601922703,-0.2643928755296794
35212110,-0.22333206717920367,-0.6091642627950029,-0.16592949491678435,0.20001146652311966
35212111,-0.6069375819230594,0.1061148106675308,0.17008855513960566,0.17226453514030027
35212112,0.31558612598229446,-0.4792304840957359,-0.6023027063989473,2.5622665002056597
35212113,0.31111113306283,0.24833138430499654,-0.4540112269499785,1.2913357111751984
35212114,-0.36158163802235993,-0.8712986457845803,-0.3113632233014339,1.6221431946338103
35212115,0.09333374025877084,-0.968970696256477,-1.0930715190637197,1.4552733174400898
35212116,1.9989376296497974,0.5760906103918555,-0.497775264205541,1.8548054128421163
35212117,0.6639978752918203,0.17028590068526886,0.1813484394400476,2.084170247482864
35212118,0.5341586529742102,1.427092488163869,-1.2321057018051242,1.6686388418271525
35212119,0.5351802437575269,0.7925917249204941,0.5914722215337895,1.290914532414583
35212120,-0.3380242292304002,-0.872415999534027,-0.7093583774640985,0.8073812189210907
35212121,-0.5433900680486183,-0.7646968643881212,-0.5511362959088867,-0.10850139246029689
35212122,-0.06603082804613503,0.026561058490647355,0.6538483963586954,1.700765404534485
35212123,-0.09557707976287205,-0.7186672029222655,-0.4878193937722114,2.613404961633722
35212124,0.5291347754690323,-1.553046168089177,-1.2495923229491455,1.888512356345913
35212125,0.027015225127876852,-1.4279845892135534,-0.6904326205106214,1.9728992977134252
35212126,-0.35611837792342094,-1.225969652803979,-0.7135021937496429,1.712017121978922
35212127,0.02457338983207362,-1.0393930356622187,-0.7245685087074063,0.9128349972867457
35212128,-0.42024916873679274,-1.3473357720180092,-1.1343947610324652,1.791532638598604
35212129,-0.4331329590867028,-1.3021647173779534,-1.135141950798308,1.7808286477613868
35212130,-0.14046688683181457,-1.5858813948012642,-0.6298430938234314,2.3277232348445915
35212131,0.1839355053926926,-1.7022344323253462,-0.6800294490372827,2.210918032731946
35212132,0.23965421337209736,-1.5024741846780911,-0.8114482970364735,1.8180983663699775
35212133,-0.029268570445201647,-1.5958592841420929,-0.45965795322347236,2.1567604833641525
35212134,-0.20813203061497626,-1.3905034452686182,-0.5231065826287236,1.740885807012772
35212135,-0.051730601937902465,1.5644417896652367,2.0267304309833154,0.681753014327974
35212136,0.5830397735164647,0.01999352284733874,0.12391920664446726,0.7408508258038032
35212137,-0.19729499931376016,-0.741998789631108,-0.3249822344588722,1.9094122046889912
35212139,-0.9998441923885922,-0.7343630968598496,-0.33020325120916955,1.5559553626053662
35212140,-0.39592870187681606,-0.6101060240414123,-0.9634056260341246,2.8066927466285962
35212141,-0.4149372714781473,0.06902092602441569,-1.0189897667788441,2.8594107789615393
35212142,-0.23227882698443403,-1.3590702736678177,-0.8491416930393322,2.4422791480226254
35212143,0.007789235603515278,-1.544446294322796,-0.9615273221320773,2.4255136486677613
35212144,0.9443555164395032,-1.8165183344680527,-0.112822083077292,2.6622544011510163
35212145,-0.4443301866223221,-0.8624782795229474,-1.1223502476175766,2.6586545672355895
35212146,-0.14870665052476473,-1.722610570277348,-0.8853244075682543,2.390048361182995
35212147,0.11566416971964592,-1.5783775555630877,-0.7386271442869993,2.0124707739397025
35212148,-0.19268698525556388,-1.053686080552613,-0.9310841764345046,1.900526388795038
35212149,-0.18059485371195005,-1.0048896422640448,-1.1245718997250962,2.713817725156474
35212150,-0.05256111785160035,-1.0864841861463295,-1.075998581716072,2.487404679084957
35212151,0.3930696144018832,-1.399286061362925,-0.7775180080913683,2.3180877969810183
35212152,-0.05193888982918807,-1.2868634133080143,-0.8611184646876777,2.4319847563263632
35212153,-0.02703539691368486,-1.415610709617776,-0.6380271698055299,2.090824626668657
35212154,0.2921542805348784,-1.1276431777359144,-0.8394606769337597,2.4934542512776092
35212155,0.29682918944984316,-1.4622996373294992,-0.6013628390776508,2.399477875709894
35212156,0.4370450251947085,-0.3024153856505434,-1.6799190117962957,2.198800196461105
35212157,0.7894752510742263,-1.9659111256704556,-0.09153999051434382,2.5161537957073743
35212158,0.19891203948349231,-1.6769620112285564,-0.05567968980205523,3.6620939204264147
35212159,-0.05647995300415057,-1.2821813649422584,-1.0606790213521426,2.065793007852011
35212160,0.7217773557462067,-1.7639373186420468,-0.7590621120777481,2.8571787689906465
35212161,0.16481394363936602,-1.4872401157559003,-0.746985838747884,2.5518691175068255
35212162,0.08988449194505592,-1.43522596399463,-0.8027882088768119,2.6747614567842772
35212163,-0.49272086275789434,-1.1999632811957994,-0.4512351322710444,1.2255933398453074
35212165,-0.7095039434947314,-1.2874988773558558,0.14338562141392602,1.7831766317654045
35212166,-0.5277087592127316,-0.7620013608898922,-0.615390627473217,1.8003054103270146
35212167,-0.6593544383071777,-0.6042982051556258,-1.1026977057953449,2.533598818455431
35212168,-0.193990511046541,-0.05981644235518788,-0.2807467221808614,1.2380394138237623
35212169,-0.48371582798055346,-0.8040769201373625,-1.258055866380636,2.1186506287971136
35212170,-0.8184537903438628,-0.760504821680402,-0.9839886741378252,1.871145347287235
35212173,-0.7972017439494615,-0.21070659660696972,-1.4529795033245143,2.276713287893238
35212174,-0.5421765603164179,-0.7988526475462439,-1.2799153928075024,2.5491754972168574
35212175,-0.4354486370241575,-1.0028417477741824,-1.241841105352834,2.68035673224093
35212176,-0.3069407904240832,-0.9167635127382485,-1.1672494738788166,2.4869816876834965
35212177,-0.8852332540455935,-0.8653385273659947,-1.1648215349873952,2.1086693672369714
35212178,-1.104945993935081,-0.5108222571262314,-0.8690054216744746,1.059092078796577
35212180,-0.3552336416590101,-1.3965147058259388,-0.6024861675967461,2.059454640629035
35212181,-0.23211176753877397,-1.3172411283360126,-0.8039118927175979,2.268790987456348
35212182,0.31546631173672385,-0.37786676956300924,0.38511717123931755,-0.13104692718045277
35212184,-0.7785755729841244,-0.28669916909907617,-0.3615554092311277,-0.4961302402929415
35220064,-0.9245328244200114,-0.2152740100684678,-0.21151290260460423,-0.9210890365040467
35220065,-0.2611445438621358,-0.1353526859578938,-0.2415115904488898,-0.8729112180849383
35220066,-0.24598631668546805,-0.8893774807683152,-0.7087444931701441,-0.44955816148684324
35220067,-0.03563728470227645,-0.8128132884097526,-0.18360597393462463,-0.5572619790280839
35220068,-0.6305146154191885,-0.4977079228471779,-0.040609584113408564,-0.3935260581126032
35220069,-0.6715633442327235,-0.37663856579109367,-1.41570876029939,0.444404646008137
35220070,-0.20641524171897918,-0.24908315945479215,0.8507697624829332,-0.7028166644398857
35220071,1.24605073835883,0.4902562325747694,-0.2859447551975738,-0.455581164316301
35220072,0.9386873937885144,0.9135020510670201,-0.43586942409466656,-0.9177139490551335
35220073,0.48532286282843146,1.3328665038395975,3.2703395757629554,-1.3318313140503362
35220074,-0.4121472582662589,-0.4875224901674937,-0.7150531126482451,-0.436597863050727
35220075,-0.38784208423995237,-0.7391668800991126,-1.0457099784887367,0.551786351841403
35220076,-0.8934402244519488,-0.9243645203464428,-0.71280325948284,-0.44704144321001926
35220077,-0.6579628274129516,-0.552229511730713,-0.18418447335823415,-0.8329754487617547
35220078,-0.8660777740259585,-0.530543720420206,0.08941199745892654,-0.6798026239467945
35220079,-0.4280401953956039,-0.38572326554224173,-0.09908767738848885,-0.719044705181959
35220080,-0.6277833762896001,-1.185328548604669,-0.7227362049379781,-0.23925482500323875
35220081,-0.7940002851423312,-0.9341699531016779,-0.883524020709156,-0.5672397848778388
35220082,-1.0028465638175836,-0.8332872759017066,-0.9913866982088189,0.08246719838551247
35220083,-1.0676635774534553,-1.1468789645997688,-0.17545414919874494,-0.3064823422892607
35220084,-0.5338897789525343,-0.9653406471936486,-1.435327868863917,0.2883157242680903
35220085,-0.41435858599547365,-1.182387272333373,-1.0149351636128026,0.13409555892063996
35220086,-0.5163714345626085,-0.8852617406914729,-1.441652186109635,0.032132168320288534
35220087,2.34925379383389,1.4908831896380454,-0.4307797096136283,-0.4784460063011724
35220088,-0.4000249550949455,0.6779247500503454,-0.20875800341339382,-0.7398030720385579
35220089,0.39725216541931413,1.8882537449183934,0.5364332313632194,-0.7726720662096098
35220090,-0.08719832959748575,1.984276146020897,-0.12087224508514047,-0.7758583110107079
35220091,-0.048231011805222296,0.8625990088876117,0.635079841105836,-0.8274090180418767
35220092,1.4705537586576116,1.9092600804297746,0.5908493503066159,-0.6801739658494843
35220093,0.11333941556179898,0.2319942979285566,0.17042970982840513,-0.46757301059589096
35220094,0.04201293440311407,-0.16555003970509347,-0.25501072940857017,-0.541484630042536
35220095,0.22008651405572632,-0.4082995870548588,-0.09002074326570991,-0.07272418914205209
35220096,0.6030183364084104,0.6410039947949726,-0.5595404035266849,-0.7859033768453485
35220097,0.09383633878987023,1.5345994497234359,0.3429367476889136,-0.16656004622147375
35220098,1.3417111870580114,0.3629769682207527,-0.37538443824396744,-0.3050392697234371
35220099,0.030331506361252897,-0.23151970127594496,-0.562732076692847,0.21280760085101272
35220100,0.6391800350717272,-0.3289529753420958,-0.9132539587610593,-0.2813839307967532
35220101,-0.5133471409326179,-0.33186135523004173,-0.4061834636352968,-0.5814709047392139
35220102,0.00540610301359315,-0.3008837622794083,-1.225786549335123,-0.6136713920340287
35220103,0.8729529068319447,0.012431381367924203,-1.2793127771051755,-0.2713899979390699
35220104,-0.186448754319288,-0.6796947145622994,-1.0761117977689145,-0.12527147534330108
35220105,-0.5351252270070199,-0.6409664715126728,-1.0748699410348064,-0.380260277138442
35220106,-0.5170534895450366,-0.5145634893003003,-1.691324045238693,-0.20477825024516522
35220107,-1.0094873736006884,-0.872333699790357,-0.45008500009393426,-0.44561233244682574
35220108,-0.4281363515589853,-0.8603206967502337,-1.346405494188977,-0.34676044423591534
35220109,-0.9033275254592372,-1.1376709495679234,-1.137541702510393,-0.1455181871638965
35220110,-0.8962529268694639,-0.9496191844079089,-0.5096371904591357,-0.06898820054771487
35220111,-0.9705487255409713,-0.8026766393379967,-1.1191299996957833,-0.23546662463150037
35220112,-1.0278008436412343,-0.556636271045765,-0.640524475259877,-0.24734393075800248
35220113,-0.11909804669908725,-0.5556902376646302,-0.9218567468689505,-0.5725556331270987
35220114,-1.130513448272494,-0.08570576408207636,0.4806549839254003,-0.049135650974526685
35220115,-1.0747251051291098,-1.1006569849081775,-0.5514590114876405,-0.26337413179434754
35220116,-0.7252131475461334,-0.9252308292297661,-1.3066622140774773,0.12873921137243255
35220117,-1.3620465132089428,-0.24620423487683307,-1.5805516889971565,-0.21632012098646636
